client_id,content_age_days,impressions_90d,clicks_90d,ctr_decimal,avg_position_clean,refresh_score,archetype,reason_code,recommended_action,priority,requires_human_signoff
client_d4735e3a26,288,3,0,0.0,1.0,0.0052433954488289745,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,335,22,0,0.0,60.1,0.005240110911679003,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,273,58,0,0.0,57.5,0.005237666600989025,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,203,8,0,0.0,2.6,0.005235944825900688,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,280,32,0,0.0,2.1,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,280,5,0,0.0,4.2,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,280,3,0,0.0,2.7,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,279,7,0,0.0,4.1,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,282,4,0,0.0,2.0,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,283,7,0,0.0,3.1,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,279,3,0,0.0,2.7,0.005227495435899001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,322,3,0,0.0,64.3,0.005219847399965227,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,175,295,1,0.0034000000000000002,49.3,0.0052166239935461985,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_3fdba35f04,263,3,0,0.0,28.0,0.005216046842928212,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,438,29,0,0.0,73.1,0.00521226254557091,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,298,14,1,0.07139999999999999,33.3,0.005210111021804174,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f369cb89fc,117,185,1,0.0054,6.9,0.005208567148480177,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,421,108,1,0.009300000000000001,25.4,0.005208491130114135,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,301,4,0,0.0,3.3,0.00520431327070367,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,306,2,0,0.0,2.0,0.00520431327070367,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,302,1,0,0.0,3.0,0.00520431327070367,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,495,270,1,0.0037,3.7,0.005200656873672601,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,203,56,0,0.0,15.2,0.0052003550634491,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,307,9,1,0.11109999999999999,6.2,0.005198156169737118,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,230,5,0,0.0,108.4,0.005194295130239085,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_624b60c58c,316,57,0,0.0,6.6,0.005191034178890742,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,335,1,0,0.0,8.0,0.005191033032358183,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_a88a7902cb,112,232,1,0.0043,35.9,0.00519102798209362,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,482,389,1,0.0026,56.9,0.005186183106521563,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_9f14025af0,228,5,0,0.0,89.4,0.005184861167974935,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_624b60c58c,301,47,0,0.0,6.8,0.005183860454727581,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,484,0,0.0,70.8,0.005180376146580439,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_8527a891e2,238,25,2,0.08,19.5,0.005176733148369599,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_a88a7902cb,180,38,0,0.0,81.4,0.005176138936559375,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d59eced1de,321,6,0,0.0,9.3,0.005173516652086343,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,347,4,0,0.0,2.5,0.005170733578773817,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,320,1,0,0.0,6.0,0.005169503909867663,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,313,6,0,0.0,6.7,0.005169503909867663,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e629fa6598,494,1,0,0.0,11.0,0.005166087827364111,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,174,12,0,0.0,4.4,0.005160530184194237,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,225,102,0,0.0,7.2,0.005154303217667708,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_98a3ab7c34,91,10,0,0.0,17.2,0.005153681863233485,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,175,256,1,0.0039000000000000003,10.0,0.005151400087735636,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,91,19,0,0.0,63.8,0.005148123727017196,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,309,71,5,0.0704,4.6,0.005146518625734913,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,90,3,0,0.0,19.3,0.005146200169304161,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8722616204,90,11,0,0.0,28.5,0.005146200169304161,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,287,8,0,0.0,6.0,0.005146038872043096,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,174,2,0,0.0,9.0,0.005139476114368289,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8722616204,90,13,0,0.0,19.8,0.00513676620704001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8722616204,90,45,0,0.0,18.3,0.00513676620704001,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,347,21,0,0.0,11.1,0.005131841210322481,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,315,1,0,0.0,245.0,0.005131643935130507,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_624b60c58c,300,44,0,0.0,7.5,0.005130435426559402,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,289,1,0.0034999999999999996,55.8,0.005128086438909912,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e629fa6598,502,68,1,0.0147,30.7,0.005118881399751005,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,441,123,1,0.008100000000000001,17.0,0.005118881399751005,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,441,106,1,0.009399999999999999,22.6,0.005118881399751005,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,438,62,0,0.0,16.2,0.005118498998831278,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,347,1,0,0.0,64.0,0.005116559018422515,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,221,24,0,0.0,11.4,0.005114156224796012,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,335,21,1,0.047599999999999996,13.3,0.005110102942881959,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,298,1,0.0034000000000000002,49.2,0.005106069877163397,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,238,2,0,0.0,35.5,0.005103744752155681,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,140,133,0,0.0,70.9,0.0050990999949046215,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,275,15,0,0.0,27.4,0.005096269784901199,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d59eced1de,281,87,0,0.0,29.7,0.005096269784901199,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,283,0,0.0,38.7,0.005084632267728225,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,221,39,0,0.0,5.9,0.005083197194145365,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,482,121,1,0.0083,34.1,0.005082040345437907,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8722616204,109,23,0,0.0,10.2,0.005076703474174732,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,249,2,1,0.5,0.5,0.005074310248904871,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,175,43,0,0.0,45.1,0.005074181318631406,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,97,64,1,0.015600000000000001,46.1,0.005071692833249657,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,273,2,0,0.0,1.0,0.005069660238781436,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f369cb89fc,141,168,1,0.006,7.5,0.005067693515098596,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,97,180,0,0.0,66.8,0.005066385425831539,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,148,52,0,0.0,5.5,0.005064278249696403,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,347,3,0,0.0,4.0,0.005055978448661141,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e629fa6598,490,152,0,0.0,22.5,0.005055848295554781,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_a88a7902cb,119,64,1,0.015600000000000001,22.5,0.005053980388819193,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,438,273,0,0.0,68.4,0.005045099134043673,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,104,125,0,0.0,56.2,0.005037304257632912,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,112,261,1,0.0038,27.8,0.00503663618197007,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,466,442,1,0.0023,43.0,0.005036602783255695,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_9400f1b21c,321,117,0,0.0,30.5,0.005026884070783892,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9400f1b21c,557,152,1,0.0066,27.1,0.005026467207292765,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,482,353,1,0.0028000000000000004,62.6,0.005019264321607842,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_9f14025af0,347,5,0,0.0,54.0,0.005017865730593096,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_4ec9599fc2,337,11,0,0.0,2.9,0.005017647843387187,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_4ec9599fc2,334,10,0,0.0,5.0,0.005014878741080828,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d59eced1de,297,1,0,0.0,25.0,0.005013322783380759,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,294,6,0,0.0,23.0,0.005013322783380759,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,271,1,0,0.0,3.0,0.00501268257240756,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,148,88,0,0.0,9.0,0.005007200624125626,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,250,5,0,0.0,77.2,0.005002816968085787,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,249,44,0,0.0,75.8,0.005002816968085787,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,334,1,0,0.0,1.0,0.00500210945640978,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8722616204,90,5,0,0.0,12.2,0.005001596178037393,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_b4944c6ff0,105,272,1,0.0037,11.1,0.004998975479477094,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,148,239,0,0.0,8.9,0.004997676814601818,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,334,3,0,0.0,0.7,0.004996753397903565,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,322,1,0,0.0,2.0,0.004996753397903565,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,321,1,0,0.0,2.0,0.004996753397903565,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,98,304,1,0.0033,7.2,0.004996512200020595,ARCH_CTR_UNDERPERFORM,RC_CTR_OPTIMIZE,Title & Snippet Optimization,Medium,False
client_d4735e3a26,254,6,0,0.0,2.7,0.004995588698588257,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e629fa6598,460,101,1,0.009899999999999999,8.2,0.004990440733895177,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,347,1,0,0.0,6.0,0.004986364597313466,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,298,3,0,0.0,6.0,0.004985262787502343,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,322,5,0,0.0,75.0,0.004983161183713792,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f74efabef1,112,41,0,0.0,54.0,0.00498173591483603,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,438,94,1,0.0106,7.6,0.004978594328666419,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f369cb89fc,138,9,0,0.0,3.1,0.004977361976031481,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e629fa6598,460,105,2,0.019,10.9,0.0049770788519740245,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_a88a7902cb,95,214,1,0.004699999999999999,18.8,0.004976434971446684,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,302,4,0,0.0,3.3,0.004973043690651142,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,311,2,0,0.0,5.0,0.004971260693558334,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,321,2,0,0.0,5.0,0.004971260693558334,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,312,1,0,0.0,5.0,0.004971260693558334,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,312,1,0,0.0,3.0,0.004971260693558334,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,322,5,0,0.0,2.6,0.004971260693558334,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,313,1,0,0.0,3.0,0.004971260693558334,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,301,16,2,0.125,6.4,0.004970880507906325,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,168,0,0.0,63.9,0.004970679286896553,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,40,0,0.0,66.2,0.004970679286896553,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9f14025af0,347,4,0,0.0,7.5,0.004969417587556997,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_f369cb89fc,187,95,2,0.021099999999999997,10.9,0.004968598050686018,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,313,1,0,0.0,2.0,0.004967739566797771,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,322,8,0,0.0,1.5,0.004967739566797771,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_8527a891e2,90,141,0,0.0,63.6,0.004967533936312225,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,140,25,0,0.0,4.6,0.004967260116007545,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_b4944c6ff0,90,315,1,0.0032,15.5,0.004966777761701814,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,438,445,5,0.011200000000000002,15.7,0.004965740364764107,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_19581e27de,329,124,1,0.008100000000000001,16.8,0.004965171615732674,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,232,265,0,0.0,8.0,0.004964071394256787,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,298,45,4,0.0889,2.2,0.004962119882471103,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,345,0,0.0,54.3,0.004959907557010759,ARCH_THIN_CONTENT,RC_CONTENT_EXPANSION,Content Depth Expansion,Medium,False
client_f369cb89fc,187,188,2,0.0106,16.5,0.00495533479916011,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,140,222,0,0.0,8.2,0.004955104361659453,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_4ec9599fc2,322,94,1,0.0106,21.3,0.0049539859720303,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,151,190,1,0.0053,7.5,0.0049529203117578335,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_2c624232cd,517,108,0,0.0,42.8,0.004948044264762983,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e629fa6598,460,9,0,0.0,9.8,0.00494447949557614,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,294,3,0,0.0,1.0,0.004942465095571371,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_e29c9c180c,347,1,0,0.0,245.0,0.0049392083695926235,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d4735e3a26,251,6,0,0.0,2.7,0.0049386086416081994,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_d029fa3a95,140,109,0,0.0,6.9,0.004936312500914388,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
client_9400f1b21c,307,14,0,0.0,5.4,0.004935324655938775,ARCH_LOW_TRAFFIC_MONITOR,RC_MONITOR_ONLY,Monitor Only (Re-evaluate in 60d),Low,False
